Day,Date,Time,Activity
Monday,Aug 14,8:00-9:00,Morning Meeting
Monday,Aug 14,9:00-10:00,Math
Monday,Aug 14,10:00-10:30,Snack & Recess
Monday,Aug 14,10:30-11:30,Reading
Monday,Aug 14,11:30-12:00,Writing
Monday,Aug 14,12:00-1:00,Lunch
Monday,Aug 14,1:00-2:00,Science
Monday,Aug 14,2:00-3:00,Art
Tuesday,Aug 15,8:00-9:00,Morning Meeting
Tuesday,Aug 15,9:00-10:00,Math
Tuesday,Aug 15,10:00-10:30,Snack & Recess
Tuesday,Aug 15,10:30-11:30,Reading
Tuesday,Aug 15,11:30-12:00,Writing
Tuesday,Aug 15,12:00-1:00,Lunch
Tuesday,Aug 15,1:00-2:00,Social Studies
Tuesday,Aug 15,2:00-3:00,Music
Wednesday,Aug 16,8:00-9:00,Morning Meeting
Wednesday,Aug 16,9:00-10:00,Math
Wednesday,Aug 16,10:00-10:30,Snack & Recess
Wednesday,Aug 16,10:30-11:30,Reading
Wednesday,Aug 16,11:30-12:00,Writing
Wednesday,Aug 16,12:00-1:00,Lunch
Wednesday,Aug 16,1:00-2:00,Science
Wednesday,Aug 16,2:00-3:00,Physical Education
Thursday,Aug 17,8:00-9:00,Morning Meeting
Thursday,Aug 17,9:00-10:00,Math
Thursday,Aug 17,10:00-10:30,Snack & Recess
Thursday,Aug 17,10:30-11:30,Reading
Thursday,Aug 17,11:30-12:00,Writing
Thursday,Aug 17,12:00-1:00,Lunch
Thursday,Aug 17,1:00-2:00,Social Studies
Thursday,Aug 17,2:00-3:00,Music
Friday,Aug 18,8:00-9:00,Morning Meeting
Friday,Aug 18,9:00-10:00,Math
Friday,Aug 18,10:00-10:30,Snack & Recess
Friday,Aug 18,10:30-11:30,Reading
Friday,Aug 18,11:30-12:00,Writing
Friday,Aug 18,12:00-1:00,Lunch
Friday,Aug 18,1:00-2:00,Science
Friday,Aug 18,2:00-3:00,Art